card_id,card_name,issuer,교통,기타,디지털콘텐츠,멤버십,생활편의,여행,외식,주유,해외,weighted_match_score
666,올바른 FLEX 카드,NH농협카드,0.0,13.857142857142858,30.0,0.0,5.0,0.0,50.0,0.0,0.0,25.25
51,삼성카드 taptap O,삼성카드,10.0,2.0,5.0,0.0,0.0,0.0,50.0,0.0,1.3,21.75
2657,JADE Classic,하나카드,0.0,13.927272727272726,0.0,0.0,0.0,0.0,50.0,0.0,0.0,20.0
2885,삼성 iD SELECT ALL 카드,삼성카드,0.0,0.0,50.0,0.0,5.0,0.0,0.0,0.0,0.0,8.25
106,굿데이카드,KB국민카드,10.0,3.3333333333333335,10.0,0.0,10.0,0.0,10.0,1.75,0.0,8.0
2376,삼성 iD SIMPLE 카드,삼성카드,0.0,0.5666666666666667,0.0,0.0,50.0,0.0,0.0,0.0,0.0,7.5
2759,신한카드 처음(ANNIVERSE),신한카드,0.0,1.1199999999999999,20.0,0.0,5.0,5.0,5.0,0.0,0.0,5.75
2687,카드의정석 SHOPPING+,우리카드,0.0,6.25,0.0,0.0,10.0,0.0,10.0,0.3,0.0,5.5
2591,BC 바로 On&Off 카드,BC 바로카드,10.0,3.5,0.0,0.0,0.0,0.0,10.0,0.0,10.0,5.0
2441,KB국민 My WE:SH 카드,KB국민카드,0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0
2886,삼성 iD SELECT ON 카드,삼성카드,0.0,16.571428571428573,0.0,0.0,5.0,0.0,6.666666666666667,0.0,2.0,3.416666666666667
39,신한카드 Deep Oil,신한카드,0.0,7.5,0.0,0.0,5.0,0.0,5.0,10.0,0.0,2.75
2330,LOCA 365 카드,롯데카드,10.0,5.454545454545454,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
2835,신한카드 Discount Plan+,신한카드,5.0,11.5,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0
2669,현대카드 M,현대카드,0.0,0.9,0.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0
13,신한카드 Mr.Life,신한카드,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.5
657,taptap DIGITAL,삼성카드,0.0,19.166666666666668,0.0,0.0,10.0,0.0,0.0,0.0,1.5,1.5
2844,현대카드 ZERO Up,현대카드,0.0,0.4000000000000001,1.6,0.0,1.6,0.0,0.0,0.0,0.0,0.48
769,가온올림카드(실속형),KB국민카드,0.5,7.728571428571429,0.25,0.0,0.0,0.0,0.5,0.0,1.7,0.28750000000000003
2261,LOCA LIKIT 1.2,롯데카드,0.0,0.675,0.0,0.0,1.5,0.0,0.0,0.0,1.2,0.22499999999999998
2609,쿠팡 와우 카드,KB국민카드,0.0,1.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2663,American Express® Gold Card Edition2,현대카드,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553,카드의정석 EVERY MILE SKYPASS,우리카드,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0
2676,삼성 iD GLOBAL 카드,삼성카드,0.0,12.8125,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0
2719,카드의정석 EVERY DISCOUNT,우리카드,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1909,THE 1 (스카이패스),삼성카드,0.0,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,삼성카드 & MILEAGE PLATINUM (스카이패스),삼성카드,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2898,우리카드 MILE&POINT,우리카드,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2915,THE iD. 1st,삼성카드,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
